,x,y,z,qx,qy,qz,qw,Bu,Bv,Bw,Bp,Bq,Br,Bdu,Bdv,Bdw,Bdp,Bdq,Bdr,Ux,Uy,Uz,Vx,Vy,Vz,pwm1,pwm2,pwm3,pwm4,pwm5,pwm6,pwm7,pwm8,u_pwm1,u_pwm2,u_pwm3,u_pwm4,u_pwm5,u_pwm6,u_pwm7,u_pwm8,pwm_virtual1,pwm_virtual2,pwm_virtual3,pwm_virtual4,pwm_virtual5,pwm_virtual6,pwm_virtual7,pwm_virtual8,u_pwm_virt1,u_pwm_virt2,u_pwm_virt3,u_pwm_virt4,u_pwm_virt5,u_pwm_virt6,u_pwm_virt7,u_pwm_virt8,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,thrust7,thrust8,Fx,Fy,Fz,Tx,Ty,Tz
0,-5.439866065979004,3.296107530593872,-1.9719603061676023,-0.0100323972414688,0.0466274685138059,0.4003301625179858,0.915128947834078,0.011414055501288928,-0.04793082733214636,0.22839211453343747,0.03968159220804417,0.0027273928574696373,0.007868018921175423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-5.4368767738342285,3.297887086868286,-1.956522345542908,-0.0099199136526165,0.0467698197168727,0.3978029830357156,0.9162242989381268,0.01248694096044532,-0.0369983917462522,0.2227910062029938,0.04441508472352958,0.004456248919529109,0.00865578027706348,0.0010728854591563926,0.010932435585894164,-0.005601108330443666,0.00473349251548541,0.0017288560620594721,0.0007877613558880565,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-5.432572841644287,3.304630994796753,-1.9266997575759888,-0.0087420064537175,0.0477461726684433,0.3948740289769784,0.9174521140409272,0.013842226140449516,-0.020273829900009466,0.21488811353686504,0.04923619860772493,0.007215541394893757,0.010059911636212938,0.001355285180004195,0.01672456184624273,-0.007902892666128758,0.004821113884195351,0.002759292475364648,0.0014041313591494579,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-5.4308295249938965,3.31116271018982,-1.9063743352890012,-0.007259824323566,0.0489505375659207,0.3970299311813343,0.9164706070403694,0.015230251648686086,-0.0008663052380549728,0.20616079281809618,0.052339698575849795,0.009664648005355844,0.011715450230922615,0.0013880255082365702,0.019407524661954494,-0.00872732071876886,0.0031034999681248676,0.0024491066104620866,0.0016555385947096771,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-5.429999828338623,3.317933320999145,-1.888174295425415,-0.0053714753568365,0.0504029951209905,0.4011702736661963,0.9145999654832234,0.016588635856577508,0.016803148298259785,0.1976126297409031,0.05243319068623328,0.00998205314590071,0.012982075835090173,0.0013583842078914218,0.017669453536314758,-0.008548163077193083,9.349211038348765e-05,0.00031740514054486545,0.0012666256041675584,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-5.429778099060059,3.325589895248413,-1.870095133781433,-0.0031985361476292,0.0518730280486893,0.4055895355928883,0.912576619766865,0.01781891572696993,0.029719858467042084,0.19021501700088142,0.04940463059062462,0.007089663622421221,0.013841276076516572,0.0012302798703924221,0.012916710168782299,-0.007397612740021681,-0.0030285600956086664,-0.0028923895234794885,0.0008592002414263989,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-5.429551601409912,3.333096981048584,-1.8529505729675293,-0.0009120329265107,0.0531906573367243,0.409456203170165,0.9107774370577592,0.018834720482985207,0.03772962603012462,0.18385802068156346,0.044657566751358596,0.0015992562545942136,0.014256047648516693,0.0010158047560152768,0.008009767563082536,-0.006356996319317965,-0.0047470638392660205,-0.005490407367827008,0.0004147715720001204,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-5.428607940673828,3.3420603275299072,-1.8318387269973757,0.0013876058691563,0.0541759175285367,0.412695358275759,0.909255511815868,0.02013393106047905,0.04308037467083885,0.17757382500218402,0.04101779720344117,-0.005080490426664735,0.014671816109178375,0.001299210577493843,0.005350748640714227,-0.006284195679379434,-0.0036397695479174277,-0.006679746681258949,0.0004157684606616828,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-5.427518844604492,3.34826397895813,-1.8162578344345093,0.0035873073744533,0.0547712122871662,0.4157271303023611,0.9078315915746484,0.022245143142884245,0.04679718788949988,0.17155128916812154,0.03696853382363481,-0.011716427278759892,0.014823526132863649,0.002111212082405195,0.003716813218661033,-0.006022535834062481,-0.004049263379806357,-0.006635936852095157,0.00015171002368527357,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,-5.426759243011475,3.352055311203003,-1.8066822290420528,0.005618480513533,0.0549938753397411,0.4184603746798294,0.9065511685363672,0.023386519161512416,0.04737020071399092,0.16641778733352178,0.03286248814339713,-0.016618361823855562,0.014143911074112043,0.0011413760186281714,0.0005730128244910426,-0.005133501834599763,-0.004106045680237681,-0.00490193454509567,-0.0006796150587516057,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-5.42441463470459,3.356520891189575,-1.7925437688827517,0.007716620075738,0.0549843487336855,0.4207144092090706,0.9054924411903182,0.023862361334240932,0.046286127690520866,0.1618038964481452,0.03045033169718074,-0.020039554083211505,0.013852766120138707,0.00047584217272851614,-0.0010840730234700571,-0.004613890885376587,-0.002412156446216389,-0.003421192259355943,-0.0002911449539733362,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-5.421383380889893,3.360161304473877,-1.779116988182068,0.0097801635682344,0.0547249260018837,0.422576713178816,0.9046206123860188,0.02422808676669474,0.044353706063226,0.15714809882432323,0.029250240373488855,-0.023452836919554215,0.01464973944622853,0.0003657254324538062,-0.0019324216272948655,-0.004655797623821956,-0.0012000913236918861,-0.0034132828363427105,0.000796973326089823,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-5.418493747711182,3.362886905670166,-1.7662346363067627,0.0117826363607407,0.0541932251737999,0.4245720824643827,0.9036939806248074,0.026296366990767133,0.04194432693202981,0.15260098832102814,0.02780442179668382,-0.028493666130633512,0.016462941617713393,0.002068280224072395,-0.002409379131196189,-0.004547110503295093,-0.0014458185768050358,-0.0050408292110792965,0.0018132021714848626,0.016988282441085512,5.3145043742192275e-19,0.0,6.661599390832114e-20,-0.008508875214652779,-3.970277597329145e-19,1542.0,1542.0,1542.0,1542.0,1500.0,1500.0,1500.0,1500.0,0.105,0.105,0.105,0.105,0.0,0.0,0.0,0.0,1458.0,1458.0,1542.0,1542.0,1500.0,1500.0,1500.0,1500.0,-0.105,-0.105,0.105,0.105,0.0,0.0,0.0,0.0,-0.656112153053,-0.656112153053,0.789558692657,0.789558692657,0.0,0.0,0.0,0.0,2.044487316730464,6.395841854808193e-17,0.0,2.471638498780699e-18,-0.17378142192208948,-1.2757544223105136e-17
13,-5.415911674499512,3.3645167350769043,-1.753970980644226,0.0137917500326475,0.0534160197067882,0.4265659913507533,0.9027723807763894,0.0323249196928617,0.03964007252951608,0.1476541065082772,0.026711966954375554,-0.03826756899208505,0.019114247599065354,0.006028552702094566,-0.0023042544025137293,-0.004946881812750936,-0.0010924548423082645,-0.009773902861451536,0.002651305981351961,0.016988282441085512,5.3145043742192275e-19,0.0,6.661599390832114e-20,-0.008508875214652779,-3.970277597329145e-19,1542.0,1542.0,1542.0,1542.0,1500.0,1500.0,1500.0,1500.0,0.105,0.105,0.105,0.105,0.0,0.0,0.0,0.0,1458.0,1458.0,1542.0,1542.0,1500.0,1500.0,1500.0,1500.0,-0.105,-0.105,0.105,0.105,0.0,0.0,0.0,0.0,-0.656112153053,-0.656112153053,0.789558692657,0.789558692657,0.0,0.0,0.0,0.0,2.044487316730464,6.395841854808193e-17,0.0,2.471638498780699e-18,-0.17378142192208948,-1.2757544223105136e-17
14,-5.41347074508667,3.366150379180908,-1.7427964210510254,0.0159096567282538,0.0520262609055339,0.428501601182668,0.901901618128534,0.03575920402292913,0.03727028888930065,0.14255105250523928,0.025217166158470864,-0.0458878381236143,0.0212612435996005,0.0034342843300674275,-0.0023697836402154296,-0.005103054003037927,-0.0014948007959046904,-0.007620269131529252,0.0021469960005351466,0.016988282441085512,5.3145043742192275e-19,0.0,6.661599390832114e-20,-0.008508875214652779,-3.970277597329145e-19,1542.0,1542.0,1542.0,1542.0,1500.0,1500.0,1500.0,1500.0,0.105,0.105,0.105,0.105,0.0,0.0,0.0,0.0,1458.0,1458.0,1542.0,1542.0,1500.0,1500.0,1500.0,1500.0,-0.105,-0.105,0.105,0.105,0.0,0.0,0.0,0.0,-0.656112153053,-0.656112153053,0.789558692657,0.789558692657,0.0,0.0,0.0,0.0,2.044487316730464,6.395841854808193e-17,0.0,2.471638498780699e-18,-0.17378142192208948,-1.2757544223105136e-17
